"","Avg.Egg","Avg.2cell","Avg.16cell","Avg.Morula","Avg.Blastula","Avg.Gastrula","Avg.Prism","Avg.Pluteus"
"574070",0,-0.299843014128728,-0.312401883830455,-0.36734693877551,-0.486656200941915,-0.733124018838305,-0.905808477237049,-1
"574071",0,-0.174629324546952,-0.184514003294893,-0.191103789126854,-0.453047775947282,-0.606260296540363,-0.887973640856672,-1
"574545",0,-0.0877192982456141,0.607017543859649,-0.0526315789473685,0.856140350877193,0.712280701754386,0.912280701754386,0.743859649122807
"574549",0,0.144736842105263,0.0471491228070175,-0.257675438596491,-0.492324561403509,0.507675438596491,0.50219298245614,0.243421052631579
"574551",0,-0.0893470790378007,-0.0756013745704468,-0.0378006872852238,-0.86254295532646,-0.714776632302405,-1,-0.993127147766323
"574553",0,0.341197822141561,-0.506352087114337,0.0417422867513614,-0.168784029038112,-0.294010889292196,0.493647912885663,0.177858439201452
"574554",0,0.341517857142857,-0.0825892857142855,-0.00892857142857144,0.372767857142857,0.1875,-0.0200892857142855,0.917410714285714
"574562",0,-0.063457330415755,0.0102115244347192,-0.162654996353027,-0.210430342815463,0.144784828592268,0.139679066374909,0.789569657184537
"574566",0,0.164864864864865,-0.14054054054054,0.145945945945946,0.308108108108108,0.391891891891892,0.664864864864865,0.85945945945946
"574576",0,0.442374051069703,0.12008281573499,0.0855762594893029,-0.0531400966183575,0.138716356107661,0.331953071083506,0.946859903381642
"574582",0,0.0882352941176471,0.393048128342246,1,0.446524064171123,0.371657754010695,0.6524064171123,0.550802139037433
"574601",0,-0.526627218934912,-1,-0.633136094674557,-0.733727810650888,-0.763313609467456,-0.544378698224852,-0.34319526627219
"574611",0,-0.606356968215159,-0.515892420537897,-0.229828850855746,-0.466992665036675,-0.841075794621027,-0.745721271393643,-1
"574628",0,-0.136482939632546,-0.102362204724409,-0.330708661417323,0.057742782152231,0.669291338582677,0.372703412073491,0.136482939632546
"574639",0,-0.241635687732342,0.159851301115241,0.397769516728624,0.579925650557621,0.0594795539033457,-0.420074349442379,0.345724907063197
"574640",0,-0.982905982905983,0.0170940170940171,-0.688034188034188,-0.982905982905983,-0.816239316239316,-0.97008547008547,-0.252136752136752
"574660",0,0.131280388978931,0.152350081037277,0.126418152350081,-0.239870340356564,0.231766612641815,-0.285251215559157,-0.768233387358185
"574664",0,0.0724876441515651,-0.113673805601318,-0.27841845140033,-0.220757825370676,-0.845140032948929,-0.813838550247117,-0.927512355848435
"574665",0,0.0241545893719809,0.0305958132045091,-0.0595813204508855,-0.531400966183575,-0.909822866344605,-0.969404186795491,-0.908212560386473
"574666",0,-0.095121951219512,-0.668292682926829,-0.414634146341463,-0.360975609756097,-0.0658536585365851,0.129268292682927,0.331707317073171
"574673",0,0.152578796561605,-0.213467048710602,0.656160458452722,0.27865329512894,0.786532951289398,0.599570200573066,0.304441260744986
"574675",0,0.719745222929936,1,0.350318471337579,0.165605095541401,0.636942675159236,0.356687898089172,0.159235668789808
"574681",0,0.435530085959885,0.254059216809933,0.0926456542502389,0.148997134670487,0.105062082139446,0.389684813753582,1
"574687",0,0.208121827411168,-0.233502538071066,-0.15736040609137,-0.375634517766497,0.0710659898477158,-0.548223350253806,0.451776649746194
"574697",0,0.0354051927616052,0.474429583005507,-0.030684500393391,0.58300550747443,0.682140047206924,-0.317859952793076,-0.063729346970889
"574701",0,-0.53763440860215,-0.419354838709677,0.0716845878136201,-0.480286738351254,-0.591397849462365,0.408602150537635,0.362007168458781
"574714",0,-0.165322580645161,-0.235887096774194,-0.0262096774193551,-0.159274193548387,-0.633064516129032,-0.872983870967742,-1
"574732",0,-0.082386363636364,0.0482954545454543,-0.125,0.241477272727273,-0.389204545454546,-0.588068181818182,-0.758522727272727
"574740",0,0.232736572890026,0.222506393861892,0.0358056265984655,0.337595907928388,0.455242966751918,0.838874680306905,1
"574753",0,0.063752276867031,0.0273224043715847,0.0327868852459017,0.322404371584699,0.550091074681238,0.837887067395264,1
"574754",0,0.206150341685649,-0.010250569476082,0.317767653758542,0.656036446469248,0.299544419134396,0.251708428246014,0.989749430523918
"574755",0,-0.524553571428572,0.0513392857142855,-0.540178571428572,0.4375,-0.276785714285715,-0.167410714285714,-0.5625
"574767",0,0.408496732026144,0.0980392156862742,0.19281045751634,0.382352941176471,0.173202614379085,0.712418300653595,1
"574771",0,-0.227060653188181,-0.259720062208398,-0.354587869362364,-0.590979782270607,-0.811819595645412,-0.86158631415241,-1
"574779",0,0.14638783269962,0,0.1606463878327,0.201520912547528,0.546577946768061,0.415399239543726,1
"574788",0,-0.598314606741573,-1,-0.207865168539326,-0.171348314606741,-0.477528089887641,-0.339887640449438,-0.879213483146068
"574799",0,-0.222222222222222,0.0749999999999998,0.047222222222222,-0.113888888888889,-0.925,-0.786111111111111,-0.888888888888889
"574807",0,-0.381538461538462,-0.455384615384616,0.0123076923076923,-0.621538461538462,-0.987692307692308,-0.975384615384615,-0.344615384615385
"574812",0,-0.110260336906585,-0.180704441041348,0.0658499234303215,-0.0229709035222054,-0.120980091883614,0.470137825421133,0.819295558958652
"574815",0,-0.0877192982456141,0.0460526315789472,0.0570175438596492,-0.0942982456140354,-0.342105263157895,-0.620614035087719,-0.942982456140351
"574821",0,-0.180851063829787,-0.203647416413374,-0.139817629179331,0.329787234042553,0.13677811550152,0.796352583586626,0.48936170212766
"574825",0,0.186868686868686,-0.378787878787879,-0.681818181818182,-0.0505050505050505,-0.287878787878788,-0.717171717171717,0.282828282828283
"574826",0,-0.603255340793489,0.256358087487284,-0.517802644964395,-0.565615462868769,-0.39471007121058,-0.405900305188199,0.396744659206511
"574833",0,-0.97752808988764,-0.808988764044944,-0.741573033707865,-0.887640449438202,-0.48314606741573,-0.247191011235955,-1
"574837",0,-0.0623229461756374,-0.0134560906515581,0.11614730878187,0.0269121813031162,0.103399433427762,0.512039660056657,0.937677053824363
"574853",0,-0.445850914205345,-0.49789029535865,-0.248945147679325,-0.367088607594937,-1,-0.479606188466948,-0.263009845288326
"574856",0,-0.217889908256881,-0.337155963302752,-0.259174311926605,-0.454128440366972,-0.763761467889908,-1,-0.786697247706422
"574863",0,-0.66350710900474,-0.554502369668247,-0.383886255924171,-0.00473933649289153,-0.232227488151659,0.137440758293838,0.33649289099526
"574867",0,-0.00799999999999997,-0.0723333333333333,0.0913333333333333,0.241333333333333,0.927666666666667,0.159,0.363666666666667
"574878",0,-0.107991360691145,-0.34341252699784,-0.371490280777538,0.0259179265658748,0.369330453563715,0.628509719222462,0.16414686825054
"574887",0,-0.00735970561177543,0.135234590616375,0.137994480220791,0.133394664213431,-0.0625574977000919,-0.157313707451702,0.842686292548298
"574892",0,-0.265402843601896,0.218009478672986,0.151658767772512,0.201421800947867,0.0402843601895735,0.454976303317535,0.734597156398104
"574895",0,0.85,0.415,0.32,-0.15,0.85,0.795,0.38
"574901",0,-0.757660167130919,-1,-0.532033426183844,-0.481894150417827,-0.857938718662952,-0.183844011142061,-0.899721448467967
"574926",0,-0.217821782178218,0.0957095709570961,0.102310231023103,0.0957095709570961,-0.828382838283828,-0.739273927392739,-0.897689768976897
"574927",0,-0.182857142857143,-0.485714285714286,-0.297142857142858,-0.32,-1,-0.497142857142857,-0.611428571428572
"574928",0,0.190031152647975,0.464174454828661,0.0809968847352026,0.386292834890965,0.741433021806854,1,0.205607476635514
"574929",0,-0.552584670231729,-0.639928698752228,-0.614973262032085,-0.311942959001782,-0.404634581105169,0.0784313725490197,0.360071301247772
"574936",0,-0.336082474226804,-0.0288659793814433,-0.210309278350515,-0.0680412371134019,0.148453608247423,0.523711340206186,0.663917525773196
"574944",0,-0.639838294744579,-0.653436236677692,-0.815509004042631,-0.945608232267549,-0.820286659316428,-1,-0.837927232635061
"574945",0,-0.0817263544536272,-0.26078971533517,0.73921028466483,-0.133149678604224,-0.0945821854912764,-0.0404040404040404,0.550964187327824
"574946",0,-0.216216216216216,-0.0171990171990175,-0.122850122850123,-0.0147420147420148,-0.599508599508599,0.28009828009828,0.400491400491401
"574968",0,-0.142857142857143,-0.285714285714285,-0.0844155844155837,-0.305194805194804,-0.487012987012986,0.110389610389611,0.512987012987014
"574971",0,0.318110236220472,0.749606299212598,0.524409448818898,0.45511811023622,0.766929133858268,1,0.993700787401575
"575018",0,-0.43768115942029,-0.385507246376812,-0.373913043478261,-0.904347826086957,-0.31304347826087,-0.272463768115942,0.0956521739130433
"575020",0,-0.335644937586685,-0.653952843273232,-0.880721220527046,-0.786407766990291,-0.714285714285715,0.119278779472954,-0.361997226074896
"575021",0,0.722222222222222,-0.277777777777778,-0.159722222222223,-0.138888888888889,0.673611111111111,0.5625,0.673611111111111
"575022",0,-0.0366300366300367,0.311355311355311,0.424908424908425,0.791208791208791,0.963369963369963,0.443223443223443,0.802197802197803
"575025",0,0.216704288939052,-0.103837471783296,-0.232505643340858,-0.0225733634311513,-0.476297968397291,-0.318284424379232,0.523702031602709
"575037",0,-0.240184757505773,-0.570438799076212,-0.351039260969977,0.115473441108545,-0.478060046189376,-0.605080831408776,-0.884526558891455
"575041",0,-0.418111753371869,-0.321772639691715,-0.445086705202312,-0.144508670520232,0.43159922928709,-0.242774566473989,0.554913294797688
"575056",0,-0.338333333333333,-0.458333333333333,-0.351666666666666,-0.425,-0.9,-0.946666666666667,-1
"575063",0,0.116352201257861,-0.0157232704402516,0.0188679245283019,0.110062893081761,0.471698113207547,0.748427672955975,0.984276729559748
"575065",0,1,0.0943775100401606,0.174698795180723,0.194779116465863,0.342369477911647,0.538152610441767,0.292168674698795
"575075",0,0.12987012987013,-0.0779220779220779,-0.0285714285714286,0.197402597402597,0.375324675324675,0.406493506493506,0.922077922077922
"575077",0,-0.625954198473283,-0.908396946564885,-0.740458015267176,-0.491094147582697,0.0916030534351146,-0.488549618320611,-0.809160305343511
"575080",0,0.46135831381733,0.704918032786885,0.447306791569086,-0.295081967213115,-0.0608899297423888,0.00234192037470726,0.0234192037470724
"575081",0,-0.165289256198347,0.208972845336482,0.0484061393152301,0.0436835891381345,0.109799291617473,0.221959858323495,0.834710743801653
"575088",0,0.0657084188911705,0.0657084188911705,0.316221765913758,-0.223819301848049,-0.503080082135523,-0.667351129363449,-0.683778234086242
"575115",0,-0.477218225419664,-0.244604316546763,-0.54916067146283,-0.824940047961631,-1,-0.592326139088729,-0.776978417266187
"575117",0,0.96640826873385,0.250645994832041,0.00258397932816538,0.971576227390181,0.552971576227391,0.741602067183463,1
"575125",0,0.0358744394618834,0.418535127055306,0.228699551569507,0.207772795216741,0.701046337817638,0.871449925261585,1
"575126",0,-0.122383252818035,-0.119162640901771,-0.0676328502415458,-0.0128824476650564,0.391304347826087,0.475040257648953,0.877616747181965
"575132",0,0.108108108108108,-0.0173745173745174,0.0270270270270268,0.135135135135135,-0.102316602316602,-0.245173745173745,0.754826254826255
"575135",0,-0.390325271059216,-0.301084236864053,-0.552960800667223,-0.206839032527106,-0.296080066722269,-0.0291909924937449,0.447039199332777
"575162",0,0.183760683760684,0.668376068376068,0.103418803418803,0.285470085470086,1,0.367521367521367,0.844444444444444
"575168",0,0.139773895169579,-0.0647482014388489,-0.152106885919835,-0.576567317574512,-0.611510791366906,-0.768756423432682,-0.860226104830421
"575169",0,-0.0144462279293738,0.0770465489566614,0.219903691813804,-0.780096308186196,0.104333868378812,0.213483146067416,-0.231139646869984
"575173",0,-0.815642458100558,-0.335195530726257,-0.491620111731843,0.184357541899442,-0.156424581005587,0.0893854748603353,-0.251396648044692
"575181",0,-0.132786885245902,-0.706557377049181,-0.744262295081968,-0.881967213114755,-0.98688524590164,0.0131147540983603,-0.565573770491804
"575184",0,0.400986031224322,0.172555464256368,0.103533278553821,0.355792933442892,0.215283483976993,1,0.71733771569433
"575187",0,0.152866242038217,-0.0828025477707014,0.273885350318471,-0.726114649681529,-0.668789808917198,-0.318471337579618,-0.579617834394905
"575189",0,0.377926421404682,0.317725752508361,0.568561872909699,0.34448160535117,0.969899665551839,-0.020066889632107,0.979933110367893
"575190",0,0.248344370860927,0.370860927152318,0.241721854304636,-0.066225165562914,0.172185430463576,-0.539735099337748,-0.629139072847682
"575192",0,-0.12,-0.496,-0.0586666666666667,0.0080000000000003,-0.618666666666666,-0.992,-0.872
"575194",0,-0.0695187165775404,-0.128342245989305,-0.0730837789661322,-0.376114081996435,-0.313725490196078,-0.636363636363636,-1
"575201",0,0.0831168831168832,0.127272727272727,-0.114285714285714,-0.345454545454545,-0.103896103896104,0.251948051948052,0.654545454545455
"575210",0,-0.290322580645162,-0.182795698924731,-0.448924731182796,-0.0779569892473122,0.333333333333333,-0.220430107526882,-0.666666666666667
"575225",0,-0.668656716417911,-0.292537313432836,-0.522388059701493,-0.0328358208955227,-0.519402985074627,-0.892537313432836,-1
"575259",0,0.376360808709176,0.528771384136859,0.144634525660964,0.825816485225506,0.91601866251944,1,0.53343701399689
"575263",0,0.0852713178294575,0.236434108527132,0.0465116279069768,0.918604651162791,0.92248062015504,1,0.926356589147287
"575271",0,-0.140974967061924,-0.147562582345191,-0.260869565217391,0.200263504611331,0.229249011857707,0.739130434782609,0.299077733860342
"575280",0,-0.406654343807763,-0.841035120147874,-1,-0.706099815157116,-0.818853974121996,-0.158964879852125,-0.029574861367837
"575281",0,-0.0175438596491228,0.100250626566416,0.0701754385964913,0.285714285714286,0.634085213032581,0.982456140350877,0.869674185463659
"575289",0,-0.636363636363636,-0.62987012987013,-0.341991341991342,-0.0584415584415587,0.363636363636363,-0.0757575757575761,-0.235930735930736
"575312",0,0.360360360360361,0.173423423423423,-0.164414414414414,0.148648648648649,0.813063063063063,0.704954954954955,0.835585585585586
"575318",0,0.294985250737463,0.418879056047198,0.262536873156342,0.445427728613569,0.0294985250737463,-0.171091445427729,0.828908554572271
"575323",0,-0.56441717791411,-0.282208588957055,-0.466257668711655,0.177914110429449,0.294478527607362,0.435582822085891,0.294478527607362
"575325",0,-0.272727272727273,-0.413793103448276,-0.473354231974922,-0.313479623824451,-0.82601880877743,-0.554858934169279,0.173981191222571
"575334",0,-0.407894736842106,-0.68640350877193,-0.383771929824561,-0.456140350877193,-0.971491228070175,-0.760964912280702,-1
"575335",0,0.713768115942029,0.746376811594203,0.608695652173914,-0.253623188405797,0.0289855072463768,0.257246376811594,0.217391304347826
"575336",0,0.931758530183727,0.288713910761155,0.175853018372703,0.979002624671916,-0.020997375328084,0.813648293963255,0.543307086614173
"575347",0,0.143126177024482,0.113935969868173,0.0913370998116761,0.209981167608286,0.367231638418079,0.567796610169491,1
"575354",0,0.257028112449799,0.0843373493975905,-0.36144578313253,-0.285140562248996,0.634538152610442,0.63855421686747,0.55421686746988
"575361",0,0.753993610223642,0.39297124600639,0.5814696485623,0.00319488817891374,1,0.926517571884984,0.252396166134185
"575362",0,0.0398499765588373,0.0426629160806376,0.0023441162681669,0.158931082981716,0.455696202531646,0.707923112986404,1
"575382",0,0.411971830985915,0.242957746478873,0.123239436619718,0.855633802816901,0.637323943661972,0.54225352112676,1
"575392",0,-0.0496894409937889,0.00310559006211146,-0.295031055900621,-0.260869565217392,-0.440993788819876,0.251552795031056,0.559006211180124
"575396",0,-0.025945945945946,-0.127567567567568,-0.28,-0.829189189189189,-1,-0.663783783783784,-0.337297297297297
